,edad,Valoración actual,Progresión,Ataque,Regate,Aceleración,Potencia tiro,Agresividad,Defensa,Portería
0,17,62,80,63,62,77,60,30,35,13
1,17,62,80,37,32,55,42,59,59,7
2,18,62,80,44,38,59,53,69,57,8
3,16,62,81,42,60,66,60,69,54,9
4,16,62,80,56,69,70,60,44,41,15
5,16,62,80,45,51,39,73,60,59,10
6,17,62,81,41,63,76,59,25,17,10
7,18,62,81,55,63,71,66,45,44,10
8,17,62,80,27,32,64,37,58,62,8
9,17,62,82,36,56,62,49,66,61,6
10,17,62,80,60,62,83,58,39,24,13
11,18,62,81,42,62,61,64,66,56,12
12,18,62,81,42,68,82,67,42,35,6
13,18,62,82,35,50,67,38,64,58,13
14,18,62,80,51,69,74,53,40,30,7
15,18,62,80,31,57,68,63,53,28,10
16,18,62,80,51,65,72,52,45,41,14
17,19,62,80,30,40,71,36,60,64,14
18,17,61,80,37,56,65,64,46,13,6
19,18,61,81,51,59,64,68,62,58,13
20,18,61,81,52,65,65,69,64,54,9
21,18,61,82,59,57,76,42,57,54,10
22,17,61,81,42,54,69,57,39,18,14
23,17,61,82,60,74,72,56,27,27,13
24,18,61,80,54,59,73,59,43,41,5
25,16,61,84,53,64,77,55,38,22,13
26,17,61,83,42,70,53,53,37,31,9
27,17,61,80,58,62,72,59,40,40,14
28,19,61,81,37,65,69,67,43,34,13
29,16,60,80,33,62,63,55,55,22,14
30,17,60,81,52,62,66,62,48,46,8
31,17,60,80,50,70,65,55,39,22,12
32,17,60,80,49,64,69,60,52,49,15
33,17,60,81,59,63,62,33,54,52,11
34,16,60,85,46,62,62,65,61,45,8
35,18,60,80,45,58,63,63,69,44,15
36,16,60,82,46,68,68,58,21,18,7
37,16,60,81,30,55,57,47,53,55,13
38,18,60,80,39,39,63,47,57,55,8
39,17,60,82,44,44,83,33,56,53,12
40,18,60,80,49,62,87,64,50,30,10
41,16,59,82,42,52,56,62,31,22,11
42,17,59,80,62,70,67,40,32,25,7
43,17,59,82,58,59,76,32,60,51,10
44,16,59,80,60,61,73,53,60,59,14
45,17,59,82,54,54,73,21,53,61,8
46,16,59,82,47,67,66,58,56,49,6
47,17,59,80,54,68,86,55,34,53,13
48,16,58,80,48,62,81,55,42,55,8
49,17,58,80,53,62,70,54,35,23,6
50,16,58,80,40,57,70,56,45,14,9
51,17,58,81,61,73,74,48,45,54,5
52,16,57,80,41,59,64,61,34,14,12
53,16,56,81,14,13,40,47,23,13,61
54,16,55,81,37,32,55,47,51,50,11
